Algorithm,Input,Time,Date
bubbleSort,50000,1746.5125289999999,20250713T0657
bubbleSort,75000,3929.440559,20250713T0657
bubbleSort,100000,6991.402903,20250713T0657
bubbleSort,125000,10916.563085000002,20250713T0657
bubbleSort,150000,15720.328334999998,20250713T0657
bubbleSort,175000,21838.144815,20250713T0657
bubbleSort,200000,31989.27202699999,20250713T0657
bubbleSort,10000,70.259358,20250713T0659
bubbleSort,25000,436.616981,20250713T0659
bubbleSort,50000,1746.3148729999998,20250713T0659
bubbleSort,75000,3931.4840160000003,20250713T0659
bubbleSort,100000,6985.766698999999,20250713T0659
bubbleSort,125000,10922.313308,20250713T0659
bubbleSort,150000,15757.537557,20250713T0659
bubbleSort,175000,21507.389754999997,20250713T0659
bubbleSort,200000,27947.018027,20250713T0659
bubbleSort,10000,70.398865,20250713T0700
bubbleSort,25000,437.663379,20250713T0700
bubbleSort,50000,1751.2041729999999,20250713T0700
bubbleSort,75000,3929.2887400000004,20250713T0700
bubbleSort,100000,6985.753977999999,20250713T0700
bubbleSort,125000,10914.892713,20250713T0700
bubbleSort,150000,15720.790716,20250713T0700
bubbleSort,175000,21394.589093000002,20250713T0700
bubbleSort,200000,27949.239503000004,20250713T0700
