Algorithm,Input,Time,Date
Queue,300000,6.622935999999996,20250713T0700
Queue,400000,9.408856999999998,20250713T0700
Queue,500000,11.173445000000001,20250713T0700
Queue,10000,5.290344999999999,20250713T0700
Queue,25000,0.555807999999999,20250713T0700
Queue,50000,1.1368159999999996,20250713T0700
Queue,75000,1.7019769999999994,20250713T0700
Queue,100000,2.221748999999999,20250713T0700
Queue,125000,2.7311739999999993,20250713T0700
Queue,150000,3.564579000000002,20250713T0700
Queue,175000,3.9487330000000007,20250713T0700
Queue,200000,4.427668000000001,20250713T0700
Queue,300000,6.628760999999997,20250713T0700
Queue,400000,8.979522000000003,20250713T0700
Queue,500000,10.763352000000005,20250713T0700
